date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
2021-01-05,"1,166.776",946.179,743.944,808.381,789.264,834.298,695.91,685.043,205.398,109.083
2021-01-10,"1,046.314",839.253,627.736,705.219,599.282,618.129,505.546,465.532,130.911,75.567
2021-02-09,906.223,733.452,591.589,637.248,506.761,528.163,440.026,381.909,89.728,58.237
2021-02-14,912.924,746.886,591.835,657.068,530.41,548.09,461.961,399.032,104.029,60.629
2021-02-24,960.821,772.078,638.601,690.391,618.654,650.758,550.73,504.684,155.741,92.153
2021-03-06,917.489,765.793,619.219,695.027,595.747,620.422,519.329,459.729,93.812,50.562
2021-03-21,905.268,770.684,607.253,697.078,638.334,688.857,608.15,571.303,205.932,122.706
2021-04-15,907.173,780.22,620.809,699.869,632.55,682.95,595.05,570.912,231.759,131.259
2021-04-20,"1,065.21",953.464,796.833,897.514,957.693,"1,059.575",954.784,"1,008.095",579.276,354.119
2021-04-25,980.693,851.068,712.134,769.246,715.644,783.471,683.297,682.366,339.634,201.813
2021-04-30,992.878,862.084,727.3,803.239,858.853,938.17,851.055,886.264,492.225,294.838
2021-05-10,"1,126.61","1,022.878",928.853,"1,012.226","1,054.147","1,162.328","1,052.114","1,107.725",637.649,382.945
2021-05-15,985.413,850.922,693.012,747.274,621.392,666.431,557.162,514.014,182.679,104.992
2021-05-20,"1,093.642",973.717,854.425,897.382,816.676,881.544,787.111,775.388,441.516,291.266
2021-05-25,960.346,837.643,700.424,747.638,638.859,702.456,593.508,572.048,256.627,151.053
2021-05-30,920.676,793.031,665.735,707.16,572.494,616.116,521.21,480.144,172.516,103.878
2021-06-04,945.863,809.559,671.699,698.658,565.011,610.373,514.827,476.237,182.234,107.307
2021-06-09,"1,010.96",889.312,780.832,820.795,785.619,871.72,761.904,771.948,360.212,207.553
2021-06-14,"1,062.746",929.946,792.815,814.04,805.626,910.609,777.805,800.757,381.879,218.804
2021-06-19,"1,199.77","1,095.44","1,018.466","1,048.567",905.124,965.944,824.857,839.899,528.322,414.463
2021-06-24,937.331,800.826,637.211,665.955,517.336,565.931,454.488,414.9,121.553,66.482
2021-06-29,918.412,788.145,647.945,690.399,573.151,627.448,527.944,499.383,192.683,115.492
2021-07-04,"1,025.802",881.083,741.377,761.664,694.233,783.128,657.159,652.655,284.079,161.315
2021-07-09,951.771,798.237,654.267,683.894,592.108,648.686,532.854,505.339,156.192,93.202
2021-07-14,927.19,784.645,633.071,668.495,557.032,616.651,502.923,474.666,165.125,97.606
2021-07-19,999.402,860.002,723.639,754.654,703.029,769.443,663.534,662.587,309.118,191.127
2021-07-29,"1,012.545",892.833,740.253,796.317,701.397,769.166,656.414,653.381,316.146,204.461
2021-08-03,978.826,836.462,687.854,724.548,639.363,701.616,586.756,568.178,226.617,132.855
2021-08-08,"1,294.016","1,162.248","1,053.284","1,100.874","1,067.645","1,155.904","1,019.444","1,050.425",612.886,420.627
2021-08-13,922.426,793.872,623.25,670.459,543.895,599.072,488.2,461.457,169.572,92.652
2021-08-18,926.877,801.586,633.308,700.414,556.227,595.646,495.517,463.355,168.774,105.172
2021-08-23,"1,007.401",852.921,679.722,722.278,634.813,702.173,580.156,573.834,225.474,124.851
2021-08-28,"1,140.838",995.015,860.484,899.854,930.859,"1,027.365",894.603,953.797,524.827,313.087
2021-09-02,916.737,774.136,622.225,661.398,557.564,602.772,507.212,481.388,189.121,110.841
2021-09-17,936.515,781.329,619.347,653.569,534.318,569.5,471.641,440.01,156.744,94.767
2021-09-22,964.355,811.762,662.185,685.55,620.427,687.405,571.63,576.194,253.314,143.353
2021-09-27,948.778,794.107,654.162,690.171,610.866,660.064,564.957,547.758,246.85,157.691
2021-09-27,"1,163.941","1,180.732","1,287.428","1,500.275","1,971.254","2,176.331","2,158.103","2,411.677","2,417.377","1,626.122"
2021-10-02,"4,523.717","4,439.282","4,794.847","4,849.984","5,203.235","5,543.347","5,203.34","5,775.548","5,272.078","4,184.489"
2021-10-07,937.206,773.525,656.661,700.014,608.36,652.019,556.75,508.516,161.562,110.847
2021-10-22,982.846,807.056,635.507,674.088,562.05,596.124,496.959,468.328,194.128,124.811
2021-10-27,"1,017.999",843.975,668.344,745.233,654.127,691.524,581.065,559.606,214.547,134.733
2021-11-06,967.748,794.048,660.849,709.727,562.948,585.823,485.036,431.003,118.284,79.171
2021-11-11,"1,042.524",840.514,704.91,734.775,611.505,625.654,526.893,474.44,142.25,91.916
2021-11-16,"1,117.51",916.496,790.204,814.5,696.275,719.045,610.968,583.777,234.093,152.362
2021-12-06,"1,057.473",847.603,703,721.611,570.23,587.548,479.67,451.589,174.633,112.956
2021-12-11,"1,190.608",990.698,900.725,935.194,869.874,903.411,800.816,787.962,404.386,262.654
2021-12-26,"1,047.22",820.524,692.715,715.427,572.837,571.476,472.598,418.684,85.01,55.236
2022-01-10,"1,089.814",874.152,723.313,802.111,779.7,822.641,720.775,705.562,301.775,193.278
2022-01-30,"2,001.235","1,794.734","1,623.103","1,658.985","1,511.293","1,509.577","1,414.311","1,377.747","1,105.306","1,059.046"
2022-02-09,"1,978.379","1,789.01","1,625.844","1,645.155","1,505.934","1,510.902","1,420.245","1,385.886","1,120.248","1,067.949"
2022-03-01,"1,987.002","1,833.959","1,664.831","1,731.297","1,718.022","1,793.649","1,671.162","1,664.354","1,224.035","1,115.919"
2022-03-16,"1,905.41","1,745.236","1,608.321","1,655.289","1,516.829","1,525.689","1,449.036","1,379.662","1,113.052","1,074.607"
2022-03-26,"2,067.197","1,893.227","1,733.66","1,789.633","1,761.789","1,792.844","1,678.021","1,634.262","1,149.552","1,079.94"
2022-04-10,"2,041.302","1,934.203","1,796.843","1,916.44","2,034.686","2,156.532","2,058.976","2,074.688","1,444.383","1,251.183"
2022-04-15,"1,920.624","1,796.915","1,648.741","1,753.937","1,689.101","1,732.706","1,642.401","1,582.94","1,196.929","1,130.427"
2022-04-25,"2,095.807","1,981.73","1,856.262","1,956.622","2,061.145","2,176.513","2,058.911","2,094.788","1,568.547","1,348.982"
2022-04-30,"2,505.35","2,435.37","2,384.271","2,511.077","2,856.971","3,077.022","2,972.895","3,124.693","2,335.702","1,865.583"
2022-05-10,"2,405.271","2,283.631","2,236.458","2,241.618","2,136.297","2,190.698","2,107.331","2,097.157","1,806.249","1,629.41"
2022-05-20,"1,910.968","1,759.625","1,616.896","1,675.461","1,593.589","1,641.83","1,545.549","1,504.909","1,182.902","1,108.977"
2022-05-25,"1,997.28","1,844.152","1,707.597","1,750.287","1,668.11","1,709.728","1,615.462","1,576.292","1,252.834","1,160.279"
2022-05-30,"2,134.852","2,005.943","1,895.305","1,942.183","2,009.211","2,124.586","2,025.782","2,075.142","1,664.104","1,423.578"
2022-06-04,"1,881.029","1,733.215","1,579.1","1,625.511","1,510.813","1,543.852","1,463.074","1,416.35","1,156.397","1,097.88"
2022-06-09,"1,919.156","1,772.79","1,618.103","1,658.508","1,588.672","1,650.199","1,557.907","1,539.205","1,245.066","1,142.79"
2022-06-19,"1,911.784","1,753.686","1,602.947","1,638.813","1,540.797","1,591.412","1,497.453","1,465.869","1,185.862","1,107.784"
2022-06-24,"2,167.635","2,037.517","1,935.143","1,983.113","1,991.808","2,082.38","1,913.914","1,980.98","1,565.396","1,406.416"
2022-06-29,"1,921.772","1,753.166","1,571.847","1,606.424","1,526.632","1,575.494","1,470.494","1,440.993","1,156.624","1,089.85"
2022-07-04,"1,922.519","1,756.47","1,572.007","1,618.428","1,571.115","1,621.125","1,515.423","1,497.415","1,191.209","1,114.357"
2022-07-09,"1,937.625","1,769.859","1,595.563","1,634.419","1,567.27","1,618.187","1,516.215","1,489.715","1,182.895","1,104.413"
2022-07-14,"1,902.165","1,734.616","1,565.689","1,623.759","1,572.299","1,623.94","1,519.811","1,492.17","1,175.564","1,109.966"
2022-07-19,"1,894.926","1,719.617","1,541.498","1,599.007","1,556.859","1,616.552","1,511.459","1,488.175","1,174.761","1,106.647"
2022-07-24,"1,884.495","1,720.205","1,536.478","1,606.665","1,550.156","1,596.341","1,496.636","1,470.531","1,186.009","1,123.432"
2022-07-29,"1,882.448","1,708.868","1,514.876","1,574.338","1,525.487","1,581.489","1,482.774","1,450.622","1,172.38","1,103.425"
2022-08-03,"1,953.201","1,778.214","1,586.031","1,637.662","1,600.283","1,653.686","1,542.029","1,522.638","1,183.127","1,107.729"
2022-08-08,"1,987.838","1,813.953","1,635.471","1,660.255","1,632.952","1,710.695","1,582.056","1,585.655","1,230.564","1,123.54"
2022-08-13,"1,919.95","1,767.711","1,602.617","1,658.03","1,560.043","1,608.313","1,502.222","1,465.11","1,148.501","1,089.095"
2022-08-18,"1,967.895","1,811.303","1,661.79","1,697.597","1,647.465","1,721.43","1,609.043","1,602.228","1,256.39","1,143.762"
2022-08-28,"1,944.078","1,784.859","1,642.957","1,675.101","1,608.28","1,673.198","1,570.853","1,562.341","1,266.72","1,162.912"
2022-09-02,"2,146.415","1,986.443","1,836.282","1,862.516","1,899.762","1,993.004","1,861.154","1,913.193","1,494.407","1,299.213"
2022-09-12,"1,968.282","1,824.675","1,684.232","1,722.832","1,596.341","1,637.772","1,524.805","1,486.471","1,162.422","1,101.705"
2022-09-17,"1,982.629","1,824.064","1,704.416","1,723.374","1,608.201","1,662.998","1,548.528","1,519.864","1,200.86","1,121.623"
2022-09-27,"1,930.723","1,782.753","1,630.101","1,695.81","1,610.702","1,657.185","1,554.878","1,510.213","1,214.329","1,128.997"
2022-10-02,"1,931.547","1,780.432","1,622.74","1,675.563","1,566.49","1,611.506","1,510.319","1,475.342","1,195.954","1,124.357"
2022-10-17,"2,111.635","1,931.49","1,823.171","1,846.266","1,855.092","1,939.599","1,808.182","1,833.882","1,430.452","1,277.008"
2022-10-27,"2,152.893","1,965.799","1,838.154","1,850.385","1,811.998","1,870.547","1,741.852","1,748.477","1,368.955","1,228.989"
2022-11-01,"2,134.64","1,913.388","1,750.598","1,788.397","1,759.659","1,808.393","1,680.124","1,674.872","1,297.055","1,190.056"
2022-11-06,"2,178.13","1,977.79","1,818.095","1,865.202","1,829.199","1,872.473","1,749.883","1,735.101","1,344.665","1,224.367"
2022-11-11,"2,076.87","1,868.013","1,755.055","1,773.438","1,677.927","1,709.84","1,584.979","1,547.91","1,153.004","1,098.872"
2022-12-11,"2,133.389","1,885.375","1,730.76","1,746.335","1,657.831","1,674.858","1,561.44","1,535.982","1,167.047","1,094.263"
2022-12-16,"2,114.117","1,854.242","1,680.545","1,690.07","1,627.368","1,662.376","1,538.064","1,527.395","1,151.958","1,077.22"
2023-01-05,"4,937.062","4,641.464","4,687.139","4,870.473","5,510.517","5,871.355","6,012.924","6,018.531","4,801.559","3,835.359"
2023-01-20,"1,963.239","1,775.119","1,653.334","1,709.825","1,580","1,586.483","1,496.031","1,428.118","1,085.364","1,051.724"
2023-01-25,"2,086.782","1,853.635","1,673.138","1,715.304","1,660.86","1,693.537","1,576.77","1,538.539","1,147.882","1,084.241"
2023-02-19,"1,897.208","1,736.429","1,610.713","1,679.75","1,522.866","1,530.485","1,448.462","1,382.185","1,100.542","1,063.199"
2023-03-01,"2,030.495","1,866.825","1,721.256","1,785.62","1,817.813","1,899.831","1,791.177","1,779.484","1,283.43","1,166.048"
2023-03-11,"1,852.083","1,708.883","1,550.013","1,655.08","1,562.025","1,594.192","1,507.028","1,455.221","1,111.334","1,072.327"
2023-03-31,"1,941.23","1,741.034","1,636.46","1,675.92","1,646.682","1,671.343","1,599.87","1,556.908","1,169.588","1,121.561"
2023-04-25,"1,913.447","1,753.36","1,646.194","1,688.34","1,565.556","1,595.944","1,502.879","1,440.019","1,126.904","1,076.522"
2023-05-10,"1,933.315","1,784.62","1,630.788","1,703.113","1,625.563","1,662.565","1,577.407","1,542.694","1,242.04","1,149.375"
2023-05-15,"1,999.513","1,849.927","1,707.311","1,750.297","1,682.227","1,734.821","1,650.588","1,620.519","1,303.725","1,178.957"
2023-05-25,"2,031.505","1,876.218","1,691.211","1,760.513","1,743.429","1,817.941","1,711.877","1,704.175","1,361.387","1,210.118"
2023-05-30,"2,061.192","1,909.435","1,768.274","1,821.607","1,804.384","1,876.121","1,771.145","1,780","1,415.607","1,259.865"
2023-06-04,"2,497.941","2,388.273","2,319.626","2,354.73","2,322.348","2,429.827","2,269.229","2,332.144","1,976.789","1,758.034"
2023-06-14,"1,941.407","1,774.297","1,597.659","1,637.917","1,576.623","1,639.719","1,528.402","1,500.854","1,171.775","1,097.036"
2023-06-24,"1,879.963","1,762.559","1,543.752","1,682.858","1,598.864","1,654.887","1,536.817","1,486.597","1,139.51","1,084.995"
2023-06-29,"2,033.195","1,925.025","1,668.027","1,853.902","1,841.197","1,923.947","1,773.679","1,730.041","1,245.612","1,148.303"
2023-07-04,"1,965.172","1,808.844","1,615.999","1,674.946","1,664.762","1,755.286","1,638.248","1,629.632","1,249.602","1,137.254"
2023-07-09,"2,331.885","2,202.031","2,087.879","2,142.855","2,209.624","2,335.423","2,164.376","2,238.724","1,789.367","1,571.252"
2023-07-14,"1,894.231","1,724.496","1,557.86","1,607.982","1,545.017","1,600.764","1,505.05","1,477.069","1,181.682","1,107.867"
2023-07-19,"1,881.454","1,724.078","1,559.013","1,615.719","1,535.185","1,581.765","1,488.375","1,457.134","1,170.77","1,109.531"
2023-07-24,"1,912.41","1,746.274","1,587.006","1,613.016","1,527.008","1,587.072","1,484.243","1,466.046","1,185.676","1,109.703"
2023-07-29,"1,991.146","1,852.843","1,708.915","1,755.83","1,735.61","1,819.938","1,710.035","1,722.176","1,331.961","1,192.328"
2023-08-03,"1,908.174","1,738","1,585.896","1,606.973","1,502.835","1,548.96","1,447.46","1,418.241","1,145.947","1,084.849"
2023-08-08,"1,997.289","1,844.499","1,697.012","1,740.431","1,659.704","1,721.417","1,606.416","1,600.451","1,257.051","1,161.298"
2023-08-18,"2,014.695","1,836.828","1,669.859","1,696.816","1,684.654","1,754.344","1,637.052","1,651.998","1,288.773","1,169.859"
2023-08-23,"2,019.129","1,849.095","1,681.901","1,703.77","1,656.443","1,726.041","1,603.951","1,600.908","1,244.155","1,137.157"
2023-09-02,"1,953.953","1,836.651","1,665.865","1,738.447","1,627.971","1,692.001","1,565.793","1,540.746","1,195.303","1,112.305"
2023-09-07,"1,909.89","1,856.82","1,625.732","1,827.648","1,656.891","1,690.949","1,577.545","1,500.211","1,140.231","1,092.498"
2023-09-12,"2,209.612","2,142.538","1,966.815","2,143.592","2,174.403","2,307.521","2,154.608","2,204.395","1,687.414","1,437.191"
2023-09-17,"1,932.003","1,852.96","1,652.761","1,817.809","1,656.869","1,699.162","1,575.216","1,510.048","1,148.238","1,101.387"
2023-09-22,"1,966.636","1,839.056","1,645.507","1,738.034","1,600.695","1,644.389","1,529.445","1,494.159","1,176.602","1,108.383"
2023-09-27,"1,934.73","1,808.114","1,637.018","1,724.475","1,578.379","1,619.037","1,513.412","1,472.35","1,181.075","1,116.779"
2023-10-07,"2,173.938","2,023.852","1,872.423","1,981.617","1,922.718","1,987.542","1,857.096","1,869.499","1,435.408","1,323.291"
2023-10-12,"2,034.354","1,861.184","1,701.348","1,749.658","1,628.813","1,673.466","1,546.98","1,520.317","1,160.002","1,094.045"
2023-10-17,"2,020.712","1,851.031","1,680.394","1,758.591","1,627.657","1,664.766","1,539.27","1,502.107","1,143.407","1,089.408"
2023-10-22,"2,274.877","2,096.915","1,979.518","2,027.396","2,018.156","2,101.616","1,976.901","2,025.688","1,679.646","1,469.582"
2023-11-01,"2,118.309","1,924.107","1,729.231","1,796.458","1,694.204","1,745.609","1,607.219","1,597.992","1,241.419","1,142.941"
2023-11-16,"2,037.91","1,831.885","1,665.73","1,708.736","1,560.549","1,582.885","1,469.81","1,433.462","1,137.209","1,085.373"
2023-11-21,"2,002.833","1,788.402","1,643.406","1,701.149","1,538.86","1,553.551","1,446.225","1,395.758","1,096.172","1,059.342"
2023-12-01,"1,967.847","1,755.573","1,556.255","1,627.88","1,491.187","1,504.389","1,409.382","1,368.051","1,141.851","1,085.702"
2023-12-26,"1,979.507","1,758.982","1,600.779","1,620.089","1,488.749","1,494.253","1,401.774","1,359.704","1,089.557","1,050.232"
2023-12-31,"2,161.851","1,916.693","1,709.307","1,754.553","1,756.973","1,803.561","1,667.772","1,651.528","1,162.724","1,078.364"
2024-01-20,"1,963.672","1,753.587","1,588.698","1,637.779","1,553.286","1,587.746","1,480.559","1,442.918","1,112.805","1,060.456"
2024-02-09,"2,038.032","1,830.328","1,636.111","1,719.986","1,658.37","1,698.787","1,571.82","1,543.751","1,132.943","1,067.021"
